query_id,family,length,method,retrieval_type,use_guidance,guidance_mode,use_dsr,k,neighbor_families,family_purity,top1_family_match,avg_similarity,sensitivity,ppv,f1,embed_query_time,retrieval_time,folding_time,total_time,heldout_family
RNaseP-H.cutirubrum,RNaseP,375,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tmRNA|group_I_intron,0.0,0,0.30202479052745235,0.17592592592592593,0.17592592592592593,0.17592592592592593,1.3710845750001681,0.000969603999692481,0.0,1.3720541789998606,RNaseP
RNaseP-a_bacterial-CPB144,RNaseP,421,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|tmRNA|group_I_intron|group_I_intron|SRP|tmRNA|group_I_intron|SRP|group_I_intron|tmRNA,0.0,0,0.17439801255707116,0.7931034482758621,0.773109243697479,0.7829787234042553,1.3107457250007428,0.0008557330002076924,0.0,1.3116014580009505,RNaseP
RNaseP-S.glauca-K195,RNaseP,340,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|RfamFamily|tmRNA|group_I_intron|SRP|tmRNA|SRP|SRP|SRP|tmRNA|tmRNA|tmRNA|tmRNA,0.0,0,0.08809866114061861,0.5436893203883495,0.5185185185185185,0.5308056872037915,1.8686770149997756,0.0009126539998760563,0.0,1.8695896689996516,RNaseP
RNaseP-b_bacterial-B.stearothermophilus,RNaseP,417,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|RfamFamily|group_I_intron|group_I_intron|SRP|RfamFamily|tmRNA|tmRNA|tmRNA|group_I_intron|group_I_intron|group_I_intron|RfamFamily,0.0,0,0.11887172400864496,0.6283185840707964,0.5634920634920635,0.5941422594142258,1.9354549039999256,0.0009348940002382733,0.0,1.9363897980001639,RNaseP
RNaseP-a_bacterial-ESH30-3,RNaseP,318,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|SRP|group_I_intron|SRP|group_I_intron|SRP|group_I_intron|SRP|tmRNA|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.20654736757745187,0.575,0.5897435897435898,0.5822784810126582,1.5776733650000097,0.0008880030000000261,0.0,1.5785613680000097,RNaseP
RNaseP-LGA8,RNaseP,339,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|SRP|SRP|SRP|tmRNA|tmRNA|tmRNA|group_I_intron|tmRNA|tmRNA,0.0,0,0.1169357043028371,0.5961538461538461,0.6078431372549019,0.6019417475728156,1.3328592679999929,0.0008024799999475363,0.0,1.3336617479999404,RNaseP
RNaseP-M.leprae,RNaseP,423,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|SRP|SRP|SRP|SRP|group_I_intron|SRP|SRP|tmRNA|SRP|SRP|SRP|RfamFamily,0.0,0,0.12117782759925662,0.5,0.4855072463768116,0.49264705882352944,1.409843077000005,0.0008440279998467304,0.0,1.4106871049998517,RNaseP
RNaseP-a_bacterial-LGW46,RNaseP,384,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|SRP|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.14218444186374585,0.5818181818181818,0.5871559633027523,0.5844748858447488,1.3333143190002374,0.0009035829998538247,0.0,1.3342179020000913,RNaseP
RNaseP-a_bacterial-C.pecorum-iB1,RNaseP,327,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|SRP|RfamFamily|SRP|RfamFamily,0.0,0,0.7694577976115974,0.6222222222222222,0.6021505376344086,0.6120218579234973,1.3150629189995016,0.0008379650007555028,0.0,1.315900884000257,RNaseP
RNaseP-archaea-M.vannielli,RNaseP,234,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.8703721363832273,0.543859649122807,0.6078431372549019,0.5740740740740741,1.2159306049998122,0.0008615469996584579,0.0,1.2167921519994707,RNaseP
RNaseP-a_bacterial-CPA49,RNaseP,370,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|SRP|SRP|group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.1637994879792126,0.5208333333333334,0.4672897196261682,0.4926108374384237,1.3312009780001972,0.000868703999913123,0.0,1.3320696820001103,RNaseP
RNaseP-a_bacterial-ESH20b-4,RNaseP,293,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|RfamFamily|tmRNA|tmRNA|tmRNA|tmRNA,0.0,0,0.07528539581999882,0.22535211267605634,0.32653061224489793,0.26666666666666666,1.8595748730003834,0.000948242000049504,0.0,1.8605231150004329,RNaseP
RNaseP-nuclear-S.pombe,RNaseP,284,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|group_I_intron|SRP|group_I_intron|group_I_intron|SRP|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron,0.0,0,0.8770111040929154,0.5806451612903226,0.3829787234042553,0.46153846153846156,2.161883624999973,0.001293418999921414,0.0,2.1631770439998945,RNaseP
RNaseP-a_bacterial-N.gonnorhoeae,RNaseP,360,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|tmRNA|tmRNA|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|tmRNA|tmRNA|SRP|tmRNA,0.0,0,0.11081322138019759,0.4375,0.42857142857142855,0.43298969072164945,1.7913993980000669,0.0008336560003954219,0.0,1.7922330540004623,RNaseP
RNaseP-C.tepidum,RNaseP,381,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.2027817112652223,0.488,0.5258620689655172,0.5062240663900415,1.2963895799994134,0.0008411799999521463,0.0,1.2972307599993655,RNaseP
RNaseP-a_bacterial-K.pneumoniae,RNaseP,383,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|RfamFamily|tmRNA|tmRNA|tmRNA|SRP|tmRNA|tmRNA|RfamFamily|tmRNA,0.0,0,0.06304565126035121,0.4594594594594595,0.5204081632653061,0.48803827751196177,1.3123507299997073,0.0008382389996768325,0.0,1.313188968999384,RNaseP
RNaseP-a_bacterial-A.vinlandii-CA,RNaseP,294,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA,0.0,0,0.06959668249953581,0.2328767123287671,0.32075471698113206,0.2698412698412698,1.331264934000501,0.0008330680002472945,0.0,1.3320980020007482,RNaseP
RNaseP-a_bacterial-ESH183D,RNaseP,281,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|tmRNA|SRP|tmRNA|group_I_intron|group_I_intron|group_I_intron|RfamFamily|group_I_intron|SRP|SRP|SRP|group_I_intron|group_I_intron,0.0,0,0.21486591230505284,0.5217391304347826,0.48,0.4999999999999999,1.289288463000048,0.0008551930004614405,0.0,1.2901436560005095,RNaseP
RNaseP-a_bacterial-SM-A03,RNaseP,321,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|RfamFamily|SRP|group_I_intron|SRP|SRP|group_I_intron|tmRNA|RfamFamily|SRP|tmRNA|tmRNA|group_I_intron|tmRNA,0.0,0,0.09494143954680331,0.7721518987341772,0.7093023255813954,0.7393939393939394,1.3108533350005018,0.0008375520001209225,0.0,1.3116908870006228,RNaseP
RNaseP-a_bacterial-P.alcalifaciens,RNaseP,301,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA,0.0,0,0.07761985572894922,0.22666666666666666,0.425,0.2956521739130435,1.4746870839999247,0.0008580220001022099,0.0,1.4755451060000269,RNaseP
RNaseP-a_bacterial-PF101,RNaseP,381,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.23150810217132906,0.7117117117117117,0.6752136752136753,0.6929824561403508,1.521704349999709,0.000952112000049965,0.0,1.522656461999759,RNaseP
RNaseP-a_bacterial-Nostoc-PCC6705,RNaseP,393,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|group_I_intron|RfamFamily|SRP|SRP|tmRNA|group_I_intron|group_I_intron|SRP|tmRNA|tmRNA|tmRNA|SRP,0.0,0,0.09679113396592662,0.7064220183486238,0.7064220183486238,0.7064220183486238,1.91638743600015,0.001012321000416705,0.0,1.9173997570005668,RNaseP
RNaseP-a_bacterial-S.marcescens,RNaseP,378,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|RfamFamily|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|RfamFamily|tmRNA,0.0,0,0.06542306472774688,0.4909090909090909,0.4909090909090909,0.4909090909090909,1.9133262240002296,0.0014545279991580173,0.0,1.9147807519993876,RNaseP
RNaseP-a_bacterial-T.pallidum,RNaseP,340,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|SRP|tmRNA|tmRNA|group_I_intron|group_I_intron|SRP|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.14594951171548212,0.2222222222222222,0.18867924528301888,0.20408163265306123,1.294305534999694,0.0008919089996197727,0.0,1.2951974439993137,RNaseP
RNaseP-a_bacterial-A.macrocytogenes123,RNaseP,294,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA,0.0,0,0.06899585201822094,0.0684931506849315,0.09090909090909091,0.078125,1.3867398649999814,0.0008824359993013786,0.0,1.3876223009992827,RNaseP
RNaseP-a_bacterial-WA1,RNaseP,294,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|RfamFamily,0.0,0,0.07330196223168164,0.2222222222222222,0.3076923076923077,0.2580645161290323,1.3297217859999364,0.0008295160005218349,0.0,1.3305513020004582,RNaseP
RNaseP-Anabaena-ATCC29413,RNaseP,385,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|SRP|SRP|tmRNA|SRP|SRP|SRP|group_I_intron|tmRNA|tmRNA|SRP|tmRNA,0.0,0,0.07816369808470125,0.4957983193277311,0.48760330578512395,0.4916666666666667,1.3026933090004604,0.0008193129997380311,0.0,1.3035126220001985,RNaseP
RNaseP-a_bacterial-UK2,RNaseP,294,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA,0.0,0,0.06959668249953581,0.2328767123287671,0.32075471698113206,0.2698412698412698,1.3265577269994537,0.0008690360000400688,0.0,1.3274267629994938,RNaseP
RNaseP-C.innocuum,RNaseP,308,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|group_I_intron|SRP|group_I_intron|group_I_intron|tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|SRP,0.0,0,0.10819708974781173,0.6923076923076923,0.6136363636363636,0.6506024096385543,1.3352481339998121,0.0008890870003597229,0.0,1.3361372210001718,RNaseP
RNaseP-nuclear-W.fluorescens,RNaseP,232,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.7697294895261029,0.9,0.6081081081081081,0.7258064516129032,1.1975132810002833,0.0008247189998655813,0.0,1.198338000000149,RNaseP
RNaseP-a_bacterial-LGW18,RNaseP,351,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|SRP|group_I_intron|group_I_intron|group_I_intron|tmRNA|tmRNA|group_I_intron|tmRNA|SRP|group_I_intron|group_I_intron|tmRNA,0.0,0,0.11071333375550936,0.6836734693877551,0.6568627450980392,0.67,1.928245584999786,0.0009578970002621645,0.0,1.929203482000048,RNaseP
RNaseP-b_bacterial-M.flocculare,RNaseP,412,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|tmRNA|tmRNA|SRP|group_I_intron|group_I_intron|group_I_intron|RfamFamily|group_I_intron|tmRNA|group_I_intron|tmRNA|tmRNA|group_I_intron,0.0,0,0.15518559776353888,0.3898305084745763,0.36507936507936506,0.3770491803278688,2.1412725989994215,0.0009649749999880441,0.0,2.1422375739994095,RNaseP
RNaseP-b_bacterial-B.anthracis,RNaseP,408,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|RfamFamily|SRP|tmRNA|RfamFamily|SRP|tmRNA|tmRNA|RfamFamily|SRP|SRP|RfamFamily|SRP|SRP,0.0,0,0.09025272601917612,0.40186915887850466,0.39814814814814814,0.4,1.5565922780006076,0.000861839999743097,0.0,1.5574541180003507,RNaseP
RNaseP-a_bacterial-P.stutzeri,RNaseP,294,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA,0.0,0,0.06613742044781998,0.2328767123287671,0.3469387755102041,0.2786885245901639,1.2845489230003295,0.000857177999932901,0.0,1.2854061010002624,RNaseP
RNaseP-a_bacterial-PS8,RNaseP,304,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|SRP|SRP|group_I_intron|SRP|tmRNA|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.19785342145114823,0.38666666666666666,0.3717948717948718,0.3790849673202614,1.301794265999888,0.0009117159997913404,0.0,1.3027059819996794,RNaseP
RNaseP-a_bacterial-B.thetaiotaomicron,RNaseP,361,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|SRP|SRP|SRP|SRP|tmRNA|RfamFamily|SRP|SRP|SRP|tmRNA|SRP|SRP,0.0,0,0.08551761319536866,0.33980582524271846,0.3645833333333333,0.3517587939698492,1.2959371229999306,0.0008327550003741635,0.0,1.2967698780003047,RNaseP
RNaseP-b_bacterial-M.hyopneumoniae,RNaseP,416,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|group_I_intron|tmRNA|tmRNA|group_I_intron|SRP|tmRNA|tmRNA|group_I_intron|RfamFamily|RfamFamily|group_I_intron|tmRNA|group_I_intron,0.0,0,0.14466066830853813,0.6198347107438017,0.5597014925373134,0.588235294117647,1.2932875699998476,0.0009376469997732784,0.0,1.294225216999621,RNaseP
RNaseP-a_bacterial-LGB27,RNaseP,347,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.16369119087806924,0.5760869565217391,0.6022727272727273,0.5888888888888889,1.4462656249997963,0.0008381289999306318,0.0,1.447103753999727,RNaseP
RNaseP-nuclear-R.norvegicus,RNaseP,257,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.15483433746773034,0.21621621621621623,0.1,0.13675213675213677,1.3179300760002661,0.0008525590001227101,0.0,1.3187826350003888,RNaseP
RNaseP-S.caesia-K76T,RNaseP,339,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|RfamFamily|tmRNA|group_I_intron|SRP|SRP|SRP|SRP|tmRNA|tmRNA|RfamFamily|tmRNA|tmRNA,0.0,0,0.08931747651553441,0.44660194174757284,0.42990654205607476,0.43809523809523804,1.8948260839997602,0.0009385550001752563,0.0,1.8957646389999354,RNaseP
RNaseP-b_bacterial-S.gordonii,RNaseP,382,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|RfamFamily|tmRNA|RfamFamily|SRP|tmRNA|SRP|SRP|group_I_intron|tmRNA|RfamFamily|tmRNA|SRP|tmRNA,0.0,0,0.08096394585522135,0.6666666666666666,0.6181818181818182,0.6415094339622642,1.9185561490003238,0.0009214849997079,0.0,1.9194776340000317,RNaseP
RNaseP-archaea-E1B,RNaseP,252,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.43110592144058835,0.26,0.22033898305084745,0.23853211009174313,1.553410944999996,0.0008474189999105874,0.0,1.5542583639999066,RNaseP
RNaseP-vHge2,RNaseP,311,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|RfamFamily|RfamFamily|tmRNA|SRP|RfamFamily|tmRNA|SRP|SRP|tmRNA|SRP|tmRNA|tmRNA|SRP,0.0,0,0.06960710965778728,0.6111111111111112,0.5612244897959183,0.5851063829787235,1.285386481000387,0.0008791410000412725,0.0,1.2862656220004283,RNaseP
RNaseP-LGW116,RNaseP,340,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|SRP|SRP|group_I_intron|SRP|tmRNA|group_I_intron|group_I_intron|tmRNA|tmRNA|SRP|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.12176499279117145,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.4031634329994631,0.0008325159997184528,0.0,1.4039959489991816,RNaseP
RNaseP-a_bacterial-SMB-A5,RNaseP,293,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|SRP|RfamFamily|group_I_intron|SRP|tmRNA|SRP|group_I_intron|SRP|group_I_intron|tmRNA|tmRNA|RfamFamily|SRP,0.0,0,0.09816710657797777,0.7317073170731707,0.7142857142857143,0.7228915662650603,1.321509765999508,0.0008891079996828921,0.0,1.322398873999191,RNaseP
RNaseP-B.brevis,RNaseP,411,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|RfamFamily|group_I_intron|group_I_intron|group_I_intron|RfamFamily|tmRNA|tmRNA|group_I_intron|group_I_intron|SRP|RfamFamily|tmRNA,0.0,0,0.10019178936013311,0.5793650793650794,0.5748031496062992,0.5770750988142292,1.3458482549995097,0.0008113300000331947,0.0,1.3466595849995429,RNaseP
RNaseP-a_bacterial-CPB147,RNaseP,298,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|SRP,0.0,0,0.07126120166246912,0.2191780821917808,0.38095238095238093,0.2782608695652174,1.3454796240002906,0.0009736459996929625,0.0,1.3464532699999836,RNaseP
RNaseP-SL2D,RNaseP,293,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.7722345628946815,0.5324675324675324,0.5466666666666666,0.5394736842105262,1.323935547000474,0.0009784439998838934,0.0,1.3249139910003578,RNaseP
RNaseP-SMB-B2,RNaseP,334,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|tmRNA|tmRNA|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|SRP,0.0,0,0.09699450573592884,0.4387755102040816,0.3944954128440367,0.41545893719806765,1.7555426969993277,0.0009525679997750558,0.0,1.7564952649991028,RNaseP
RNaseP-LGA6,RNaseP,344,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|SRP|tmRNA|tmRNA|SRP|SRP|group_I_intron|tmRNA|tmRNA,0.0,0,0.13014828557417604,0.54,0.5242718446601942,0.5320197044334976,2.0856126159997075,0.0009656339998400654,0.0,2.0865782499995476,RNaseP
RNaseP-a_bacterial-SM-A32(54),RNaseP,335,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|tmRNA|RfamFamily|SRP|tmRNA|group_I_intron|SRP|group_I_intron|tmRNA|tmRNA|SRP|RfamFamily|group_I_intron,0.0,0,0.07710616250745532,0.7411764705882353,0.6774193548387096,0.7078651685393259,1.857563919000313,0.0010273990001223865,0.0,1.8585913180004354,RNaseP
RNaseP-a_bacterial-UK2,RNaseP,294,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA,0.0,0,0.06959668249953581,0.2328767123287671,0.32075471698113206,0.2698412698412698,1.3266684110003553,0.0009007369999380899,0.0,1.3275691480002934,RNaseP
RNaseP-a_bacterial-CPB7776,RNaseP,357,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|group_I_intron|tmRNA|SRP|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|SRP|SRP|SRP|group_I_intron,0.0,0,0.14678116299598357,0.52,0.49523809523809526,0.5073170731707317,1.2993146179996984,0.0008201869995900779,0.0,1.3001348049992885,RNaseP
RNaseP-a_bacterial-A.tumefaciens,RNaseP,402,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|tmRNA|RfamFamily|group_I_intron|SRP|SRP|SRP|RfamFamily|SRP|SRP|tmRNA|group_I_intron|tmRNA|tmRNA,0.0,0,0.08334765923139266,0.788135593220339,0.7322834645669292,0.7591836734693878,1.336239012999613,0.0008727940003154799,0.0,1.3371118069999284,RNaseP
RNaseP-a_bacterial-SM-A48(76),RNaseP,289,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|RfamFamily|SRP|group_I_intron|group_I_intron|SRP|tmRNA|tmRNA|SRP|SRP|SRP|group_I_intron|SRP|RfamFamily,0.0,0,0.08647334050171977,0.5882352941176471,0.5,0.5405405405405405,1.2942212779998954,0.0008635209997009952,0.0,1.2950847989995964,RNaseP
RNaseP-a_bacterial-M.bovis,RNaseP,422,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|SRP|SRP|group_I_intron|SRP|SRP|SRP|tmRNA|SRP|RfamFamily|SRP|SRP|tmRNA,0.0,0,0.11386044374824375,0.5042016806722689,0.4316546762589928,0.46511627906976744,1.45971306499996,0.0008382850000998587,0.0,1.4605513500000598,RNaseP
RNaseP-H.pylori-26695,RNaseP,316,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|RfamFamily|tmRNA,0.0,0,0.061444045000393965,0.27956989247311825,0.45614035087719296,0.3466666666666666,1.3232194259999233,0.0008484200006932952,0.0,1.3240678460006166,RNaseP
RNaseP-archaea-ERE,RNaseP,307,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|tmRNA|tmRNA|group_I_intron|group_I_intron|SRP|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.5329824001701203,0.5584415584415584,0.5375,0.5477707006369427,1.6362540300006003,0.0009123709996856633,0.0,1.637166401000286,RNaseP
RNaseP-S.uvarum,RNaseP,369,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|SRP|SRP|SRP|group_I_intron|SRP|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.9819053165136141,0.6210526315789474,0.5086206896551724,0.5592417061611374,1.928902010999991,0.0009950399999070214,0.0,1.929897050999898,RNaseP
RNaseP-S.cyanea-K168T,RNaseP,339,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|RfamFamily|tmRNA|group_I_intron|SRP|SRP|SRP|SRP|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA,0.0,0,0.08892707287980225,0.4117647058823529,0.38181818181818183,0.39622641509433965,1.9262551169995277,0.0009996230000979267,0.0,1.9272547399996256,RNaseP
RNaseP-b_bacterial-S.equi-g,RNaseP,395,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|tmRNA|RfamFamily|tmRNA|group_I_intron|RfamFamily|SRP|SRP|SRP|SRP|tmRNA|tmRNA|tmRNA,0.0,0,0.07907524742681027,0.3942307692307692,0.35964912280701755,0.3761467889908257,1.324361725000017,0.0008349400004590279,0.0,1.325196665000476,RNaseP
